Name1,-22.89946041,-43.233333,10
Name2,4.649717592,-74.062827,10
Name3,30.05,31.25053959,10
Name4,30.05,31.25053959,10
Name5,30.05,31.25053959,10
Name6,30.05,31.25053959,10
Name7,30.05,31.25053959,10
Name8,30.05,31.25053959,10
Name9,30.05,31.25053959,10
Name10,30.05,31.25053959,10
Name11,88.11,-33.44,10
Name12,88.11,-33.44,10
Name13,88.11,-33.44,10
Name14,88.11,-33.44,10
Name15,88.11,-33.44,10
Name16,88.11,-33.44,10
Name17,88.11,-33.44,10
Name18,88.11,-33.44,10
Name19,88.11,-33.44,10
Name20,4.649717592,-74.062827,10
Name21,4.649717592,-74.062827,10
Name22,4.649717592,-74.062827,10
Name23,4.649717592,-74.062827,10
Name24,4.649717592,-74.062827,10
Name25,4.649717592,-74.062827,10
Name26,4.649717592,-74.062827,10
Name27,4.649717592,-74.062827,10
Name28,4.649717592,-74.062827,10
Name29,4.649717592,-74.062827,10
Name30,4.649717592,-74.062827,10
Name31,4.649717592,-74.062827,10
Name32,4.649717592,-74.062827,10
Name33,4.649717592,-74.062827,10
Name34,4.649717592,-74.062827,10
Name35,4.649717592,-74.062827,10
Name36,4.649717592,-74.062827,10
Name37,4.649717592,-74.062827,10
Name38,4.649717592,-74.062827,10
Name39,4.649717592,-74.062827,10
Name40,4.649717592,-74.062827,10
Name41,4.649717592,-74.062827,10
Name42,4.649717592,-74.062827,10
Name43,4.649717592,-74.062827,10
Name44,4.649717592,-74.062827,10
Name45,4.649717592,-74.062827,10
Name46,4.649717592,-74.062827,10
Name47,4.649717592,-74.062827,10
Name48,4.649717592,-74.062827,10
Name49,4.649717592,-74.062827,10
Name50,4.649717592,-74.062827,10
Name51,4.649717592,-74.062827,10
Name52,4.649717592,-74.062827,10
Name53,4.649717592,-74.062827,10
Name54,88.11,-33.44,10
Name55,88.11,-33.44,10
Name56,88.11,-33.44,10
Name57,88.11,-33.44,10
Name58,88.11,-33.44,10
Name59,88.11,-33.44,10
Name60,88.11,-33.44,10
Name61,88.11,-33.44,10
Name62,88.11,-33.44,10
Name63,88.11,-33.44,10
Name64,88.11,-33.44,10
Name65,-22.89946041,-43.233333,10
Name66,-22.89946041,-43.233333,10
Name67,-22.89946041,-43.233333,10
Name68,-22.89946041,-43.233333,10
Name69,-22.89946041,-43.233333,10
Name70,-22.89946041,-43.233333,10
Name71,-22.89946041,-43.233333,10
Name72,-22.89946041,-43.233333,10
Name73,-22.89946041,-43.233333,10
Name74,-22.89946041,-43.233333,10
Name75,-22.89946041,-43.233333,10
Name76,-22.89946041,-43.233333,10
Name77,-22.89946041,-43.233333,10
Name78,-22.89946041,-43.233333,10
Name79,-22.89946041,-43.233333,10
Name80,-22.89946041,-43.233333,10
Name81,-22.89946041,-43.233333,10
Name82,-22.89946041,-43.233333,10
Name83,-22.89946041,-43.233333,10
Name84,-22.89946041,-43.233333,10
Name85,-22.89946041,-43.233333,10
Name86,-22.89946041,-43.233333,10
Name87,-22.89946041,-43.233333,10
Name88,-22.89946041,-43.233333,10
Name89,-22.89946041,-43.233333,10
Name90,-22.89946041,-43.233333,10
Name91,-22.89946041,-43.233333,10
Name92,-22.89946041,-43.233333,10
Name93,-22.89946041,-43.233333,10
Name94,-22.89946041,-43.233333,10
Name95,-22.89946041,-43.233333,10
Name96,-22.89946041,-43.233333,10
Name97,-22.89946041,-43.233333,10
Name98,88.11,-33.44,10
Name99,88.11,-33.44,10
Name100,88.11,-33.44,10
